DateTime_UTC,Latitude_degreesN,Longitude_degreesE
2017-09-23  17:46,50.06083333,-3.343666667
2017-09-24  11:21,48.92683333,-7.6235
2017-09-25  03:57,47.269,-11.01
2017-09-25  12:04,46.68633333,-12.00016667
2017-09-26  03:53,44.85216667,-14.82883333
2017-09-26  09:29,44.8525,-14.82716667
2017-09-27  04:31,43.067,-17.4985
2017-09-27  12:41,42.16616667,-18.79716667
2017-09-28  04:28,40.2175,-21.53483333
2017-09-28  12:05,39.355,-22.74216667
2017-09-30  05:29,35.31783333,-26.30033333
2017-09-30  10:12,35.31783333,-26.30033333
2017-09-30  13:00,35.084,-26.33733333
2017-10-1  05:35,32.8945,-26.88883333
2017-10-1  13:02,31.76266667,-27.18633333
2017-10-2  05:22,29.31166667,-27.7825
2017-10-2  13:01,28.1965,-28.06966667
2017-10-3  05:29,26.02066667,-28.5885
2017-10-3  09:57,26.02066667,-28.5885
2017-10-3  13:04,25.71516667,-28.66733333
2017-10-4  05:27,23.372,-29.2065
2017-10-4  12:58,22.2535,-29.48266667
2017-10-5  05:23,19.83833333,-29.93433333
2017-10-5  12:56,18.78566667,-29.68233333
2017-10-6  05:28,16.5665,-29.08566667
2017-10-6  13:01,15.50783333,-28.84983333
2017-10-7  05:28,13.1595,-28.23883333
2017-10-7  09:54,13.1595,-28.239
2017-10-7  13:00,12.82183333,-28.1655
2017-10-8  05:35,10.867,-27.62033333
2017-10-8  12:57,9.927,-27.44383333
2017-10-9  05:23,7.7495,-26.8985
2017-10-9  12:56,6.880166667,-26.686
2017-10-10  05:25,5.043166667,-26.24633333
2017-10-10  09:51,5.0435,-26.24416667
2017-10-10  13:00,4.743,-26.16066667
2017-10-11  05:22,2.493333333,-25.61183333
2017-10-11  12:58,1.461,-25.357
2017-10-12  05:34,-0.725,-24.9345
2017-10-12  13:03,-1.776833333,-24.996
2017-10-13  05:23,-3.539333333,-24.99383333
2017-10-13  13:09,-4.586333333,-25.02433333
2017-10-14  05:25,-6.870166667,-25.01933333
2017-10-14  10:16,-6.870166667,-25.0195
2017-10-14  12:57,-7.135833333,-25.0315
2017-10-15  05:22,-9.4225,-25.02866667
2017-10-15  13:01,-10.48616667,-25.058
2017-10-16  05:26,-12.63366667,-25.02916667
2017-10-16  12:56,-13.73133333,-25.07116667
2017-10-17  05:25,-15.961,-25.0505
2017-10-17  10:13,-15.961,-25.0505
2017-10-19  05:24,-20.746,-25.06433333
2017-10-19  12:57,-21.79966667,-25.06883333
2017-10-20  05:31,-23.99033333,-24.99866667
2017-10-20  12:57,-25.104,-25.03133333
2017-10-21  05:23,-27.55016667,-25.1935
2017-10-21  10:09,-27.55016667,-25.1935
2017-10-21  12:57,-27.85833333,-25.217
2017-10-22  06:23,-30.22383333,-25.76383333
2017-10-22  14:00,-31.31283333,-26.189
2017-10-23  05:34,-33.12916667,-26.8415
2017-10-23  12:29,-33.88483333,-27.14783333
2017-10-24  04:53,-35.926,-28.00466667
2017-10-24  12:29,-36.99366667,-28.339
2017-10-25  05:04,-39.35666667,-29.26866667
2017-10-25  10:29,-39.35683333,-29.26033333
2017-10-26  04:57,-41.17933333,-30.01883333
2017-10-26  12:24,-42.129,-30.417
2017-10-27  04:54,-44.2185,-31.337
2017-10-27  12:28,-45.18966667,-31.73333333
2017-10-28  05:00,-47.124,-32.60666667
2017-10-28  10:18,-47.11133333,-32.573
2017-10-29  05:02,-49.46216667,-33.7205
2017-10-29  12:27,-50.35733333,-34.204
2017-10-30  04:55,-51.94483333,-35.08533333
2017-10-30  12:27,-52.93883333,-35.65933333
2017-11-1  05:05,-53.55066667,-38.64033333
2017-11-1  10:00,-53.55483333,-38.64416667
2017-11-2  05:00,-53.18483333,-42.4155
